10052564;407596;0;A
10455276;912785;1201;B
10401916;303692;1201;B
10005107;940198;1201;B
10475051;407619;1201;B
11083376;933893;1;A
10042964;980609;50;A
10436966;113726;1201;B
10421077;907391;1201;B
10006292;415568;0;A
10460628;970515;1201;B
10469603;934154;1201;B
10201625;302500;0;A
10421102;418686;0;A
10943603;941106;1;A
10437498;909637;1201;B
10409461;140588;1201;B
10434552;141144;1201;B
10434514;921197;1201;B
10052992;934267;1201;B
10436927;968102;0;A
11007877;982801;1376;B
10405636;908000;1201;B
10031345;059034;1201;B
10922514;927683;1;A
10450739;957167;1201;B
10421102;418680;0;A
10460660;920556;0;A
10430956;958427;1201;B
10958960;949215;1;A
10460530;145839;0;A
10432944;926684;0;A
10064547;926518;0;A
10095147;965620;1;A
10048536;965135;3651;2
10929523;992163;1351;B
10432214;417684;1201;B
10433250;911203;1201;B
10429574;411745;1201;B
10066061;984190;1251;B
10212510;933919;0;A
10064547;926516;0;A
10078081;926421;1;A
10475051;977745;1201;B
10435923;938662;0;A
11000510;928274;1;A
10923070;982445;1351;B
10408044;971217;1201;B
10405019;981622;1201;B
10430956;933858;4376;2
10421076;916221;0;A
10035449;970350;675;A
10081526;933915;1201;B
10405615;162011;1201;B
10409727;939311;1201;B
10770046;946832;1;A
10432115;948542;0;A
10433551;918596;1201;B
10011760;953995;1201;B
10024275;930360;1201;B
10437489;911392;1201;B
10209856;957332;1201;B
10431985;975056;1276;B
10433497;932185;1201;B
10440184;960286;1201;B
10408067;918121;1201;B
10405814;164161;1201;B
10982053;980666;200;A
10475018;950803;0;A
10475090;417923;1201;B
10071618;969561;0;A
10093688;945406;200;A
10436966;410313;1201;B
10945877;957858;0;A
10963837;963977;1;A
10052388;417696;1201;B
10433551;935505;1201;B
10405837;972345;0;A
10963837;963975;75;A
10403158;412331;1201;B
10102065;105783;0;A
10440311;143486;1201;B
10983456;946863;1;A
10441270;959628;1;A
10456198;951963;1201;B
10460593;412349;0;A
10095547;970506;1201;B
10081121;935723;50;A
10456198;951962;1201;B
10451704;913349;0;A
10400547;908972;1201;B
10430233;417637;0;A
10475078;938766;1201;B
10403463;961253;1;A
10929523;988922;50;A
10946861;972718;1201;B
10079900;913878;1201;B
10064547;911200;1201;B
10428594;935629;1201;B
10008038;419699;0;A
10434538;412975;1201;B
10120575;402005;0;A
10405731;953643;1;A
10439568;957344;50;A
10439568;957343;1;A
10433216;922149;1201;B
10429574;910397;1201;B
10440324;409663;1201;B
10454028;985724;50;A
10460542;985352;50;A
10460582;929166;1201;B
10037464;966110;1301;B
10977645;950710;1251;B
10433317;923277;1201;B
10433317;926160;1201;B
10475051;910549;1201;B
10920989;938395;1201;B
10031191;908004;1201;B
10969339;928266;1425;B
10431980;922859;0;A
10095151;948952;0;A
10405837;917000;0;A
10067717;917931;0;A
10028477;940776;0;A
10438820;923693;1201;B
10432115;941791;1;A
10028923;928406;0;A
10454028;985719;1251;B
10075186;408247;1201;B
10404692;411585;1201;B
10440320;162318;0;A
10611617;915979;1376;B
10436914;933155;1;A
10403193;910839;0;A
10431954;950077;1;A
10429236;907390;1201;B
10079599;417281;1201;B
10436890;958904;1201;B
10460516;925394;0;A
10019119;948348;1;A
10438759;906788;1201;B
10436338;417691;1201;B
10408077;919888;1201;B
10301034;144465;0;A
10438759;906787;0;A
10433016;406801;1201;B
10435698;944252;1201;B
10123004;161459;0;A
11029879;971891;525;A
10408788;955227;1201;B
10432711;957652;1;A
10212439;958003;1201;B
10475056;954149;1201;B
10035699;908775;1201;B
10431958;950950;0;A
10409485;907447;1201;B
10436890;925715;0;A
10039283;943326;1;A
10980151;945468;275;A
10475051;940923;0;A
10067047;934109;0;A
10091254;934629;1201;B
10455118;101192;0;A
10475046;412730;1201;B
10433016;162258;1201;B
10405721;908204;1201;B
10433497;915965;0;A
11020756;966432;1276;B
10004641;915002;0;A
10432163;413735;1201;B
10804399;934419;1201;B
10440336;410584;0;A
10432029;928581;1201;B
10440277;932957;1201;B
10404692;411562;1201;B
10439724;949136;1201;B
10436906;912131;0;A
10031191;908010;1201;B
1040877;947537;0;A
10433250;913930;1201;B
10093687;164624;0;A
10405721;928881;1201;B
10404697;414362;1201;B
10401110;943614;1;A
10035314;929060;0;A
10944810;963222;1;A
10013114;925225;1201;B
10436927;415565;1201;B
10438761;913952;1201;B
10433497;915954;1201;B
10436092;940153;1201;B
10435353;409470;0;A
10928557;946676;126;A
10035449;933404;1201;B
10405017;981532;1251;B
10405721;985323;3701;2
10035538;906411;1201;B
10428569;909798;1201;B
10421027;410562;0;A
10405813;090821;1201;B
10406260;915704;1201;B
10084541;408735;1201;B
10433487;979023;1201;B
10435938;403155;1201;B
10441270;143775;1201;B
10440282;945776;0;A
10077925;971772;3701;2
10066061;970613;1201;B
10997254;936062;1;A
10440271;956958;3676;2
10936463;954308;1201;B
11005375;964402;1;A
11005375;964403;1;A
10475051;921762;1201;B
10922813;945103;100;A
10434559;129826;1201;B
10012304;404538;1;A
10432161;911293;1201;B
10438768;401045;0;A
10008250;917694;0;A
10037435;907310;0;A
10405635;940959;0;A
10405635;940958;1201;B
10401900;906411;1201;B
11008992;966627;1201;B
10436927;919635;1201;B
10068248;412356;0;A
10432980;926420;1201;B
10094541;959874;0;A
10942300;401068;1201;B
10405839;991067;1701;B
10440301;415587;1201;B
10475052;304389;1201;B
10460603;400801;1201;B
10432980;926426;1201;B
10404692;941385;0;A
10066220;991891;1251;B
10460560;303695;0;A
11075424;988657;200;A
10806955;977188;1251;B
10432163;916460;1201;B
10095529;409685;1201;B
10431979;970171;0;A
10082498;919235;0;A
10460647;959675;1;A
10475051;959724;1;A
10475056;407325;0;A
10400261;201288;1201;B
10737398;910811;0;A
10117054;119445;0;A
10428594;931277;0;A
10421104;916397;1201;B
10438757;960323;1;A
10433000;934108;1201;B
10438752;921198;1201;B
10061355;972122;0;A
11033803;947662;0;A
10619186;937139;0;A
10609471;970686;1251;B
10430819;986164;50;A
10405738;411621;0;A
10440271;201201;1201;B
10619186;937137;0;A
10969020;986326;625;A
10096871;930886;0;A
10202144;161463;0;A
10078825;992636;1251;B
10095243;926834;1201;B
10095243;926835;1201;B
10421104;922044;1201;B
10421007;911963;1201;B
10440330;944805;1201;B
11012601;975070;1250;B
10432214;407601;1201;B
10035322;127097;1201;B
10438829;923791;1201;B
10082398;923252;1201;B
10619186;937140;1201;B
10431995;408181;1201;B
10405721;408735;1201;B
10433016;909377;1201;B
10421090;417837;0;A
10475024;946866;0;A
10434583;125712;0;A
10430820;913697;0;A
10438812;941399;1201;B
10432115;984680;1201;B
10083981;302489;1;A
10438757;411383;0;A
10401453;983291;50;A
10409697;408192;1201;B
10079324;406267;0;A
10065327;417294;1201;B
10094807;913321;0;A
10440283;144602;1201;B
10429166;123008;1201;B
11004752;935028;1;A
10433551;937799;0;A
10435353;129052;1201;B
10090127;937768;1201;B
10455015;941703;1201;B
10421086;916525;0;A
10441270;938272;1201;B
10116566;123910;1201;B
10964891;960646;2501;1
10441270;938271;0;A
10408788;409044;1201;B
10408602;938493;1;A
10475034;405810;1201;B
10436827;968361;1;A
10438820;411881;0;A
10434549;946679;1;A
10435879;929618;1201;B
10434559;963946;0;A
10401095;911406;0;A
10437489;946851;1201;B
10978125;923060;1;A
10090975;966155;1;A
10436525;124950;1201;B
10220071;971482;250;A
10929523;954272;1201;B
10435316;911272;1201;B
10460601;965320;1;A
11005375;964404;450;A
10421044;414393;1201;B
10454455;994664;1351;B
10454455;994660;1276;B
10421086;916518;1201;B
10401321;935823;0;A
11001514;974372;1251;B
10120076;163245;1201;B
10946843;982854;2551;1
10032198;938670;1201;B
10433016;936925;1201;B
10405721;934536;1201;B
10432161;912761;1201;B
10080271;938354;0;A
10430993;954154;0;A
10432161;912764;1201;B
10080271;938351;0;A
11030217;953311;50;A
10432161;912762;1201;B
10080814;941467;0;A
10947006;973970;1251;B
10431985;949874;1201;B
10440295;921415;0;A
10431985;949873;1;A
10068248;925748;1201;B
10436927;974396;0;A
10432161;912759;1201;B
10421100;907303;1201;B
10405246;958320;0;A
10469603;924282;0;A
10460566;952570;1201;B
10404695;119497;1201;B
10428684;909261;0;A
10439562;907233;1201;B
10428561;949696;1201;B
11012596;916491;301;A
10053177;932967;1201;B
10731937;974543;1201;B
10212653;962584;1201;B
10433000;162037;1201;B
10002590;403141;0;A
10208902;945437;1251;B
10475051;301379;1201;B
10475034;924961;1201;B
10405019;940919;1201;B
10405019;940918;1201;B
10475061;954120;1201;B
10433250;933686;1201;B
10475033;190148;1201;B
10438832;418684;1201;B
10946181;952325;1251;B
10475052;908998;1201;B
10061377;924282;0;A
10437489;162698;1201;B
10435938;928808;1201;B
1065944;915826;1;A
10430993;404536;1201;B
10405839;939320;1201;B
10460650;917989;0;A
10429152;416851;1201;B
10997254;945581;1;A
10948116;931976;1201;B
10475033;923804;1201;B
10494857;915969;0;A
10096695;302468;0;A
10440248;979033;1201;B
10433016;969646;0;A
10428935;412374;1201;B
10405840;949956;150;A
10405839;939319;1201;B
10435934;946678;1;A
10945296;923145;1201;B
10035314;947759;1;A
10440248;979035;1201;B
10405731;936817;1201;B
10436927;912366;1201;B
11086121;990956;50;A
10403475;916140;1201;B
10437494;925130;1201;B
10432439;933013;1576;B
10408788;925486;0;A
10053177;913999;0;A
10613165;970639;1201;B
10460641;956735;1;A
11044711;936549;1201;B
10036043;926680;1201;B
10094541;921316;1;A
10050931;950543;3651;2
10460641;968170;0;A
10432115;144406;1201;B
10475033;937529;0;A
10405738;915488;1201;B
10052992;969674;4126;2
10411918;956149;1201;B
10407580;944283;0;A
10402955;919493;0;A
10432711;400598;1201;B
10701647;949570;0;A
10065305;911376;1201;B
10791992;942842;1201;B
10016840;909024;0;A
10097784;951865;1201;B
10038041;908019;1201;B
10428574;978769;1276;B
11007153;979589;100;A
10421051;143523;0;A
10403200;921397;1;A
10475052;190148;1201;B
10475003;413666;0;A
10475033;938705;1201;B
11007059;914712;1;A
10469603;916218;1201;B
10436928;301038;0;A
10035538;939769;1201;B
10066501;911836;0;A
10428594;954630;1;A
10460532;916573;0;A
10436338;910422;0;A
10408788;925465;1201;B
10983935;957925;1201;B
10983935;957924;0;A
10430978;950450;150;A
10983935;957923;1;A
10028477;922952;1201;B
10433016;128885;1201;B
10405837;417995;1201;B
10434532;934363;1201;B
10435923;936155;0;A
10405721;932824;1201;B
10703664;910993;1201;B
10434532;934365;1201;B
10434532;934364;1201;B
10800394;932749;1201;B
10403463;942227;1201;B
10092744;973496;50;A
10116070;139654;0;A
10436890;163303;1201;B
10460646;944282;0;A
10475003;955481;1;A
10405770;927744;1201;B
10028477;935502;1201;B
10044606;117061;0;A
10093613;945304;1201;B
11016593;977561;0;A
10401321;912310;1201;B
11030608;973995;350;A
10401321;912311;1201;B
10436092;917696;1201;B
10403447;417299;1201;B
10436092;917697;1201;B
10435900;907281;1201;B
10401321;912314;1201;B
10432115;938801;1201;B
10408788;908002;1201;B
10943587;916947;0;A
10016576;954149;1201;B
10438779;410545;1201;B
10406655;926422;1201;B
10428564;413506;1201;B
10940353;914671;800;A
10923070;988887;150;A
10052564;969784;50;A
10964285;983108;1201;B
10044610;966165;0;A
10432215;119458;1201;B
10460571;417292;1201;B
11049859;974319;1251;B
10403463;967710;3701;2
11001884;928009;101;A
10089414;933654;1201;B
10432106;964883;0;A
10431954;419680;1201;B
10962355;962355;0;A
10984959;968589;1201;B
10958283;417958;0;A
10067047;939032;0;A
10400261;414421;1201;B
10075971;417632;1201;B
10435353;931300;1201;B
10437689;161027;1201;B
10426946;144397;1201;B
10097784;928140;0;A
10421051;417928;0;A
10470017;402628;0;A
10984099;958439;1;A
10068743;959782;1201;B
10050897;944785;1201;B
10436914;913753;0;A
10436092;914298;1201;B
10429158;933660;1201;B
10942300;967007;1;A
10429166;925713;1201;B
10812469;938684;0;A
10112494;930643;0;A
10000967;931785;1201;B
10405721;924345;1201;B
10080814;966615;1;A
10401453;927981;1201;B
10475051;957599;50;A
10042588;951628;0;A
10438820;403188;1201;B
10078081;915705;700;A
11009299;988032;1426;B
10453348;405162;1201;B
10200859;929033;1201;B
10460571;417276;1201;B
10020447;946557;1201;B
10401633;950543;0;A
10405721;924352;1201;B
10703664;912102;1201;B
10019982;911996;1201;B
10096028;927750;1201;B
10004364;962980;0;A
10460628;974782;400;A
10432992;964255;1;A
11088984;420054;50;A
10432106;963779;1201;B
10093688;963711;1201;B
10440323;417300;1201;B
10441034;915968;1201;B
10429158;933666;1201;B
10984099;958455;1;A
10421098;129055;1201;B
10421012;986066;100;A
10026420;918967;1201;B
10064548;915640;1201;B
11024090;948949;175;A
10026420;918966;1201;B
10475051;931030;0;A
10432014;930554;1201;B
10068247;304168;1201;B
10435099;925855;1201;B
10079964;968531;50;A
10050391;916083;0;A
10431985;956164;1;A
10421012;935160;1201;B
10431954;935132;1201;B
10050393;947267;1201;B
10917517;419138;0;A
10432711;906850;1201;B
10453348;946856;0;A
10113590;163714;0;A
10041031;912737;1201;B
10408066;912348;0;A
10405246;921494;1201;B
10401453;975269;2576;1
10036611;928274;1201;B
10429220;945735;0;A
10440404;957484;1201;B
10113057;076007;0;A
10435099;907662;1201;B
10438979;935386;1;A
10946503;974860;0;A
11021714;415580;1000;A
10429152;412731;1201;B
10453348;405197;1201;B
10402288;092310;0;A
10436570;161027;1201;B
10430956;933917;1201;B
10016700;938607;1;A
11002639;975402;3826;2
10475061;403141;1201;B
10440318;413666;1201;B
10436905;950514;2451;1
10921627;937896;0;A
11025346;981899;1276;B
10403984;401459;1201;B
10116731;161458;0;A
10016430;949296;1;A
10432499;915493;1201;B
10301034;162319;0;A
10400966;909641;1201;B
10475033;937531;1201;B
10438820;940332;1;A
10460601;971523;0;A
10428594;971987;0;A
10436966;950441;1201;B
10408044;922412;1201;B
10475016;922060;1201;B
10921627;937894;0;A
10403463;939309;0;A
10736254;416119;1201;B
10028477;945083;1201;B
10945172;943952;1;A
10428549;939316;75;A
10063668;940925;0;A
10037994;955327;1201;B
10428563;915690;1201;B
10429203;915972;1201;B
10936463;982486;1251;B
10120441;143515;1201;B
10084431;411611;0;A
10004364;976790;50;A
11004465;950750;100;A
10421074;302276;1201;B
10431985;945559;1201;B
10450739;913718;1201;B
10402677;143229;1201;B
10433016;416365;1201;B
10050393;414425;1201;B
10064621;923141;1201;B
10980248;965627;1201;B
11027166;964609;150;A
10402677;920052;1201;B
10453238;909166;1201;B
10402677;920050;0;A
10453348;917931;0;A
10453348;925855;1201;B
10436890;956703;1201;B
10436890;956702;1201;B
10102071;103030;1201;B
10475018;908843;1201;B
10411918;921777;1201;B
10436890;956700;1201;B
10437219;912754;1201;B
10917517;922665;1201;B
10404695;407576;1201;B
10936204;968237;0;A
10948786;926694;1;A
10083301;967949;100;A
10402677;920049;1201;B
10078828;951258;1;A
10438779;952911;1201;B
10429203;933648;0;A
10081294;921118;0;A
10402187;909032;0;A
10440276;201248;1201;B
10980810;972396;150;A
10440764;945110;1201;B
10440283;961056;1201;B
10421045;908843;1;A
10033710;957841;1;A
10405738;923934;1201;B
10405738;923935;1201;B
10436890;907339;1201;B
10436890;907338;0;A
10433016;417434;1201;B
10440963;408632;0;A
10066048;926247;0;A
10433551;938853;1201;B
10421030;910420;0;A
10773025;938299;0;A
10405019;933647;1201;B
10401453;939522;1201;B
10031029;101135;1201;B
10440307;417825;1201;B
10401453;939523;1;A
10428594;950745;1201;B
10429188;906515;1201;B
10433311;415611;1201;B
10409550;407601;0;A
10436904;938264;1201;B
10436904;938268;0;A
10084015;934154;1201;B
10436979;140531;1201;B
10071225;932826;1;A
11012686;986643;75;A
10084431;915969;0;A
10011052;957220;1;A
10408165;417936;0;A
10016840;931733;1201;B
10041031;417206;1201;B
10435886;929621;1201;B
10203681;968350;50;A
10405246;930860;1201;B
10450739;910890;1201;B
10436904;938271;1201;B
10428549;412272;0;A
10936466;951258;1;A
10043527;938718;1201;B
10436092;939317;1201;B
10113091;302757;1201;B
11030220;988278;2651;1
10432214;923372;1201;B
10434531;129096;1201;B
11033802;939947;0;A
10619329;965821;1;A
10432014;978729;50;A
10403463;947138;1201;B
10013006;946165;1201;B
10440295;947438;1;A
10440295;947437;1201;B
10460601;970963;250;A
10922706;952526;1;A
10401931;907384;1201;B
10202334;942301;1201;B
10407356;963947;1;A
11025740;972838;1301;B
11027166;915689;0;A
10980379;985161;50;A
10921853;946672;1201;B
10040546;908857;1201;B
10212440;940753;1201;B
10934125;972330;1251;B
10958940;949860;1;A
10406260;917122;1201;B
10020447;949984;1201;B
10421069;417934;0;A
10093687;969365;350;A
10921853;947573;0;A
10061647;978041;2451;1
10437494;911499;1201;B
10438820;944804;1201;B
10943541;934267;1201;B
10000519;907398;0;A
10020346;914915;0;A
10999032;988954;100;A
10475011;924527;1201;B
10740640;407539;1;A
10403463;922661;1201;B
10401761;921279;0;A
10438817;916901;0;A
10434531;924731;1275;B
10405738;994108;1251;B
10963837;956374;1201;B
10050931;147562;0;A
10927756;922264;1;A
10469772;916216;0;A
10460601;930222;0;A
10090127;948578;1201;B
10440282;971344;50;A
10041031;950074;1201;B
10080814;408773;1201;B
10035554;935747;1;A
10433016;935501;1201;B
10093687;915534;0;A
10411918;931110;1201;B
10080814;959886;1201;B
11066763;964950;250;A
10206878;925174;1201;B
10090975;961397;1;A
10460642;944305;0;A
10120785;130413;1201;B
10089477;933471;1201;B
10460642;944306;1;A
10405721;935535;0;A
10475018;922283;1201;B
10007484;926016;1201;B
10441270;914811;1201;B
10429158;145842;1201;B
10085244;418676;1;A
10965559;945709;1;A
10072314;971898;250;A
10440336;935537;525;A
10475051;922700;1201;B
10987236;942714;200;A
10050393;412356;1201;B
10437498;956748;1201;B
10401880;957660;1;A
10964285;991181;300;A
10429217;911415;1201;B
10412407;921537;1201;B
10401453;942610;1201;B
10460641;938271;1;A
10436932;939275;0;A
10460641;938273;1;A
10401880;957664;1201;B
10421024;928799;1201;B
10933275;412320;0;A
10403463;937805;1201;B
10963837;972159;0;A
10421086;951257;1;A
10432115;305622;1201;B
10438812;930860;1201;B
10403463;937806;1201;B
11014086;949799;1;A
10429203;925494;1201;B
10096871;959423;1;A
10922706;958008;1;A
10440283;915480;1201;B
10402077;959867;1;A
10460570;412310;1201;B
10081808;932074;1201;B
10436966;946864;0;A
10031865;933214;0;A
10930162;966390;1;A
10433000;419669;1201;B
10436966;946866;0;A
10430755;123090;1201;B
10408489;958077;1;A
10436092;974960;1201;B
10052388;931424;4101;2
10440295;964704;1;A
10405796;916621;1201;B
10035314;938704;1201;B
10709179;956072;0;A
10432106;950092;0;A
10033710;906855;0;A
10927134;940894;0;A
10428594;965739;1201;B
10421045;911137;1201;B
10440283;915491;1201;B
10450739;923060;1201;B
10937398;959193;1201;B
10429192;417260;1201;B
10436570;418004;1201;B
10405731;950503;1201;B
10958921;992220;50;A
10020447;925713;1201;B
10421108;129055;0;A
10963428;969088;1626;B
10028477;911368;1201;B
10405731;130662;1201;B
10421086;951255;0;A
10978435;981542;50;A
10421086;951254;1;A
10085524;948961;1201;B
11050579;990529;50;A
10401321;917801;1201;B
10401321;917806;1201;B
10433365;950434;1;A
10433365;950432;1201;B
10977462;972330;3901;2
10433000;419646;1201;B
10436092;929324;1201;B
10439577;304212;1201;B
10436092;929323;1201;B
10435421;956556;1201;B
10451580;936353;0;A
10433367;405233;1201;B
10066061;922053;0;A
10439577;304209;1201;B
10429192;985002;50;A
10035699;934687;1201;B
11044177;965560;200;A
10094133;162604;1201;B
