"10433367","966920","75","5028_23"
"10617712","954334","1125","prijs in 5028_20(1276)"
"10617712","954334","50","5028_20"
"10403200","918602","1200","prijs in 5028_20(1201)"
"10403200","918602","100","5028_20"
"10952648","984117","50","5028_23"
"10065785","957331","50","5028_18"
"10434543","916423","100","5028_17"
"11011001","955588","200","5028_10"
"10054167","942786","150","5028_16"
"10054167","942786","150","5028_18"
"10037464","954301","50","5028_17"
"10918600","988784","50","5028_17"
"10977212","954308","200","5028_19"
"10435110","958416","951","prijs in 5028_20(1450)"
"10435110","958416","200","5028_20"
"11007153","977534","200","5028_11"
"10935266","941216","100","5028_11"
"10967064","947229","100","5028_16"
"10967064","947229","50","5028_18"
"10405738","973336","50","5028_21"
"10937274","978111","50","5028_9"
"10937274","978111","50","5028_11"
"11007877","946550","75","5028_18"
"10405019","991249","50","5028_9"
"10402252","990449","50","5028_16"
"10433311","950041","50","5028_21"
"10075971","950357","50","5028_16"
"10208900","960964","50","5028_17"
"10405738","979749","150","5028_17"
"10440283","987550","50","5028_17"
"10440283","995157","1201","prijs in 5028_21(0)"
"10440283","995157","50","5028_21"
"10423634","951090","100","5028_19"
"10213956","962877","200","5028_24"
"10065785","985809","75","5028_19"
"10212178","956805","50","5028_9"
"10212178","956805","50","5028_11"
"10436905","960412","75","5028_21"
"10441270","980347","200","5028_15"
"10078828","943089","50","5028_16"
"10078828","943089","50","5028_18"
"10078828","943089","200","5028_23"
"10959776","991546","150","5028_9"
"10061355","990866","50","5028_16"
"10061355","990866","150","5028_23"
"10212257","971127","150","5028_22"
"10401633","964005","150","5028_20"
"10054930","957819","50","5028_16"
"10956136","927759","1201","prijs in 5028_17(0)"
"10956136","927759","50","5028_17"
"10988595","982158","75","5028_10"
"11011001","967866","50","5028_22"
"10774890","919257","200","5028_17"
"10054167","939808","50","5028_16"
"10050931","950312","50","5028_21"
"11003450","944792","200","5028_9"
"10920904","963968","100","5028_18"
"10421081","963517","1","manueel"
"10475051","950450","1","manueel"
"10096069","940900","1","manueel"
"10438826","978505","1201","prijs in 5029_13(0)"
"10438826","978505","50","5029_13"
"11001514","987188","1201","prijs in 5029_13(0)"
"11001514","987188","50","5029_13"
"11025741","972832","50","5029_14"
"10440276","983890","50","5029_3"
"11011001","988342","926","prijs in 5029_13(275)"
"11011001","988342","50","5029_2"
"11011001","988342","200","5029_13"
"10920989","966268","100","5029_15"
"10948069","981796","50","5029_13"
"10434543","949390","2400","prijs in 5029_15(1201)"
"10434543","949390","50","5029_15"
"10460627","984393","50","5029_1"
"10400261","966754","1150","prijs in 5029_14(1251)"
"10400261","966754","150","5029_14"
"11011001","969408","100","5029_1"
"10440320","979035","50","5029_12"
"10011052","988033","2301","prijs in 5029_3(100)"
"10011052","988033","75","5029_3"
"10944810","974944","50","5029_13"
"10806955","949512","2350","prijs in 5029_15(1251)"
"10806955","949512","50","5029_15"
"10409485","984862","150","5029_13"
"10436227","971541","50","5029_13"
"10095527","991392","75","5029_2"
"10095527","991392","50","5029_13"
"10740640","979701","2201","prijs in 5029_14(200)"
"10740640","979701","50","5029_14"
"10434535","955691","50","5029_3"
"10405738","980927","50","5029_13"
"10050931","917918","150","5029_15"
"10405738","991322","75","5029_1"
"10451421","993428","50","5029_1"
"10068247","971104","50","5029_2"
"10068247","971104","50","5029_13"
"10436623","911149","50","5029_2"
"10434535","924959","50","5029_2"
"10421095","929896","200","5029_2"
"10097197","990514","200","5029_1"
"10011052","993288","1201","prijs in 5029_3(0)"
"10011052","993288","50","5029_3"
"10440276","978227","150","5029_3"
"10730746","974013","150","5029_12"
"11029879","971891","150","5029_1"
"10405615","972062","75","5029_13"
"10806955","985556","200","5029_15"
"10434550","922739","100","5029_13"
"10411231","966107","1151","prijs in 5029_13(50)"
"10411231","966107","50","5029_13"
"10215510","985062","1201","prijs in 5029_2(0)"
"10215510","985062","50","5029_1"
"10215510","985062","50","5029_2"
"10806955","989505","75","5029_15"
"10961690","977051","50","5029_13"
"10405738","979026","100","5029_14"
"10434543","907441","50","5029_13"
"10730746","962474","1201","prijs in 5029_14(0)"
"10730746","962474","50","5029_14"
"10440300","970895","50","5029_2"
"10402252","990449","50","5029_3"
"10460595","929623","50","5029_13"
"10428561","957522","50","5029_15"
"10433311","950041","50","5029_15"
"10208900","960964","50","5029_2"
"10999044","946228","50","5029_1"
"10075971","950357","100","5029_3"
"10440284","954688","50","5029_2"
"11053074","984432","50","5029_12"
"11068556","944930","1151","prijs in 5029_2(50)"
"11068556","944930","100","5029_2"
"10403167","948764","50","5029_12"
"10916299","978963","100","5029_12"
"10096069","940900","50","5029_12"
"10079179","984147","50","5029_14"
"10982053","937305","50","5029_13"
"10429188","978972","75","5029_14"
"10923070","975269","50","5029_2"
"10959784","983961","75","5029_12"
"10611617","957221","50","5029_1"
"10938505","411179","50","5029_1"
"10434532","987788","1201","prijs in 5029_14(0)"
"10434532","987788","50","5029_14"
"10959776","991546","200","5029_12"
"10212257","971127","200","5029_3"
"10412182","911146","150","5029_2"
"11011001","967866","200","5029_14"
"10072524","942818","50","5029_13"
"10955362","985805","1051","prijs in 5029_13(150)"
"10955362","985805","50","5029_13"
"10439568","990798","1201","prijs in 5029_3(0)"
"10439568","990798","50","5029_3"
"10475051","983978","1151","prijs in 5029_13(50)"
"10475051","983978","50","5029_13"
"10475052","965141","50","5029_15"
"10923070","982445","50","5029_2"
"10042588","950514","50","5030_18"
"10409761","994732","50","5030_19"
"10218056","925225","50","5030_21"
"10950174","940165","50","5030_14"
"10950174","940165","50","5030_22"
"11023052","973004","50","5030_21"
"11005375","994414","50","5030_21"
"10436905","940331","200","5030_16"
"10944810","974940","50","5030_19"
"10431958","991192","50","5030_21"
"10405019","965122","100","5030_20"
"10428594","978354","150","5030_11"
"10430956","964064","50","5030_15"
"10430956","964064","50","5030_18"
"10440764","985809","75","5030_14"
"10440764","985809","75","5030_17"
"10440764","985809","100","5030_23"
"10011052","988033","75","5030_20"
"10401633","940216","150","5030_14"
"10401633","940216","150","5030_23"
"11005375","988976","200","5030_19"
"10475078","990350","100","5030_19"
"10409485","984862","50","5030_14"
"10409485","984862","50","5030_17"
"10475078","969769","50","5030_17"
"10437495","963949","50","5030_14"
"10460595","954782","50","5030_14"
"11007153","984040","50","5030_19"
"10475052","985431","200","5030_11"
"10011052","952662","75","5030_21"
"10029188","939129","75","5030_15"
"10029188","939129","100","5030_18"
"10050931","917918","200","5030_18"
"11082243","931500","50","5030_19"
"10436623","911149","50","5030_14"
"10436623","911149","50","5030_17"
"10436623","911149","75","5030_23"
"10433367","966920","100","5030_16"
"10000124","952910","200","5030_21"
"10408163","972835","50","5030_17"
"10097197","990514","50","5030_21"
"11020749","986885","150","5030_19"
"11020749","986885","100","5030_21"
"10926445","957970","200","5030_22"
"10011052","993288","1150","prijs in 5030_20(1251)"
"10011052","993288","50","5030_20"
"10475051","950450","150","5030_21"
"10983014","973067","50","5030_14"
"10983014","973067","50","5030_17"
"10054167","942786","100","5030_15"
"10054167","942786","200","5030_24"
"10401900","931364","50","5030_18"
"10401900","931364","100","5030_24"
"10409461","961086","150","5030_20"
"10409485","957838","50","5030_14"
"10409485","957838","150","5030_17"
"10409485","957838","50","5030_23"
"10918600","988784","50","5030_14"
"10918600","988784","50","5030_17"
"10434550","922739","50","5030_17"
"10402675","956816","50","5030_22"
"10411231","966107","50","5030_14"
"10002590","961190","50","5030_14"
"10002590","961190","50","5030_17"
"11007877","982801","50","5030_22"
"10945171","969784","100","5030_22"
"10405019","991247","50","5030_20"
"10409761","938345","200","5030_20"
"10437495","954945","1150","prijs in 5030_17(51)"
"10437495","954945","50","5030_14"
"10437495","954945","100","5030_17"
"10402252","990449","50","5030_16"
"10402252","990449","50","5030_20"
"10075971","950357","75","5030_16"
"10208900","960964","50","5030_17"
"10922612","925362","50","5030_22"
"11005375","976723","50","5030_15"
"10920331","978287","50","5030_22"
"10053985","923928","200","5030_14"
"10053985","923928","200","5030_23"
"10208896","939112","150","5030_22"
"10923070","975269","75","5030_22"
"10436905","960412","50","5030_15"
"10065168","967154","50","5030_21"
"10408163","969248","50","5030_15"
"10212257","971127","150","5030_16"
"10438826","970473","150","5030_18"
"10421018","957331","100","5030_14"
"10421018","957331","200","5030_17"
"10412182","911146","50","5030_17"
"10475052","980491","100","5030_11"
"10988595","982159","75","5030_19"
"10408062","938493","1200","prijs in 5030_20(1201)"
"10408062","938493","50","5030_20"
"10428561","968582","150","5030_15"
"10428561","968582","75","5030_18"
"10428561","968582","150","5030_24"
"10436336","971379","1201","prijs in 5030_20(0)"
"10436336","971379","50","5030_20"
"10436623","973492","50","5030_14"
"10436623","973492","50","5030_22"
"10475052","965141","200","5030_15"
"11001514","977745","1201","manueel"
"11077353","943605","1","manueel"
"10211666","946866","50","5031_1"
"11003665","974996","100","5031_5"
"11025741","972832","50","5031_7"
"10218056","925225","50","5031_5"
"10921497","988769","50","5031_10"
"10436227","939604","50","5031_1"
"10211666","947544","1151","prijs in 5031_1(50)"
"10211666","947544","75","5031_1"
"10405017","953194","50","5031_3"
"10438820","969096","1201","prijs in 5031_12(0)"
"10438820","969096","50","5031_12"
"10440276","950360","50","5031_6"
"10433365","985544","75","5031_11"
"11087601","992083","100","5031_6"
"10433365","990367","50","5031_10"
"10454028","987547","1201","prijs in 5031_1(0)"
"10454028","987547","50","5031_1"
"10440271","956958","2350","prijs in 5031_6(1251)"
"10440271","956958","75","5031_6"
"10423020","958234","1050","prijs in 5031_2(1351)"
"10423020","958234","50","5031_2"
"10409727","982497","150","5031_11"
"10436227","971541","50","5031_1"
"10435099","991289","50","5031_13"
"10428561","972063","200","5031_6"
"10052564","991183","100","5031_13"
"10475052","985431","50","5031_11"
"10439903","992109","50","5031_13"
"10705179","992365","50","5031_11"
"10437219","946600","50","5031_1"
"10053177","945003","1200","prijs in 5031_7(1201)"
"10053177","945003","50","5031_7"
"10431985","984706","1200","prijs in 5031_7(1201)"
"10431985","984706","50","5031_7"
"10078081","940198","50","5031_1"
"10400966","969283","2400","prijs in 5031_12(1201)"
"10400966","969283","50","5031_12"
"10409727","984855","2251","prijs in 5031_2(150)"
"10409727","984855","50","5031_2"
"10409727","984855","150","5031_10"
"10409727","984856","75","5031_10"
"10980151","961631","150","5031_5"
"10409727","984858","50","5031_10"
"10080273","914996","50","5031_3"
"10405738","973336","50","5031_3"
"10475052","993932","50","5031_13"
"10405019","991249","200","5031_13"
"10961690","977051","1050","prijs in 5031_2(1351)"
"10961690","977051","50","5031_1"
"10961690","977051","50","5031_2"
"10812388","985943","2250","prijs in 5031_12(1351)"
"10812388","985943","50","5031_6"
"10812388","985943","200","5031_12"
"11001514","977745","2400","prijs in 5031_12(1201)"
"11001514","977745","50","5031_12"
"10740640","958330","2400","prijs in 5031_12(1201)"
"10740640","958330","50","5031_3"
"10740640","958330","50","5031_12"
"10075971","950357","150","5031_7"
"10435099","991184","50","5031_13"
"10440271","989361","50","5031_5"
"10611617","957222","50","5031_5"
"10403200","931181","50","5031_6"
"10061647","978041","1200","prijs in 5031_7(1201)"
"10061647","978041","50","5031_7"
"10400966","978424","1201","prijs in 5031_7(0)"
"10400966","978424","50","5031_7"
"10966684","975872","50","5031_11"
"10740640","968534","1125","prijs in 5031_3(2476)"
"10740640","968534","50","5031_3"
"10061647","984371","1150","prijs in 5031_7(1251)"
"10061647","984371","50","5031_7"
"10475052","956817","50","5031_3"
"10400261","963982","100","5031_3"
"10096974","957800","2400","prijs in 5031_2(1)"
"10096974","957800","50","5031_2"
"10439568","977849","1201","prijs in 5031_7(0)"
"10439568","977849","50","5031_7"
"10475052","965141","150","5031_3"
"10212653","959835","75","5031_7"
"10454028","985724","50","5031_10"
"10403200","958356","50","5031_6"
"10430819","985249","1201","prijs in 5031_1(0)"
"10430819","985249","50","5031_1"
"10423634","951089","50","5031_1"
"10460542","994252","50","5031_10"
"10423020","960649","50","5031_2"
"10423020","960649","50","5031_9"
"10064866","980314","50","5031_1"
"11026656","991114","100","5031_10"
"10969339","928266","100","5031_1"
"10998419","917569","50","5031_5"
"10438820","949157","2350","prijs in 5031_3(1251)"
"10438820","949157","75","5031_3"
"10401453","983291","50","5031_5"
"10428561","960709","2400","prijs in 5031_6(1201)"
"10428561","960709","50","5031_6"
"10400261","966754","100","5031_2"
"10400261","966754","50","5031_9"
"10428564","933790","1201","prijs in 5031_12(0)"
"10428564","933790","100","5031_12"
"10460542","960812","1201","prijs in 5031_6(0)"
"10460542","960812","50","5031_6"
"10440764","985809","300","prijs in 5031_9(2101)"
"10440764","985809","50","5031_2"
"10440764","985809","50","5031_9"
"10440271","989192","2351","prijs in 5031_7(50)"
"10440271","989192","50","5031_7"
"10011052","988033","50","5031_2"
"10011052","988033","50","5031_11"
"10400261","984961","1101","prijs in 5031_1(100)"
"10400261","984961","50","5031_1"
"10401633","940216","200","5031_1"
"10421088","921121","100","5031_7"
"10421088","921121","150","5031_9"
"10460571","978193","75","5031_12"
"11007877","933778","50","5031_7"
"11007877","933778","75","5031_9"
"10437688","933265","1201","prijs in 5031_3(0)"
"10437688","933265","50","5031_3"
"10409727","986178","200","5031_10"
"10068248","964875","2400","prijs in 5031_3(1201)"
"10068248","964875","50","5031_3"
"11081147","992423","75","5031_5"
"10403200","918602","50","5031_7"
"10957549","986516","1201","prijs in 5031_1(0)"
"10957549","986516","50","5031_1"
"10980478","990566","200","5031_5"
"10011052","993288","50","5031_2"
"10212653","978694","50","5031_6"
"10469982","957141","1201","prijs in 5031_2(0)"
"10469982","957141","50","5031_2"
"10400261","977394","1201","prijs in 5031_12(0)"
"10400261","977394","50","5031_3"
"10400261","977394","50","5031_12"
"11001514","985848","1201","prijs in 5031_1(0)"
"11001514","985848","50","5031_1"
"10400261","977397","1201","prijs in 5031_1(0)"
"10400261","977397","50","5031_1"
"10475011","970125","1201","prijs in 5031_3(0)"
"10475011","970125","50","5031_3"
"10067047","991454","75","5031_13"
"10999044","946228","50","5031_5"
"11005375","976721","50","5031_11"
"10421095","992490","150","5031_13"
"10435099","985820","50","5031_10"
"11001514","974372","1201","prijs in 5031_3(0)"
"11001514","974372","50","5031_3"
"10437489","959619","1200","prijs in 5031_2(1201)"
"10437489","959619","50","5031_2"
"10460532","956782","50","5031_9"
"10430819","978813","1201","prijs in 5031_2(0)"
"10430819","978813","50","5031_2"
"10938505","411179","50","5031_5"
"10411725","963667","1201","prijs in 5031_9(0)"
"10411725","963667","75","5031_2"
"10411725","963667","100","5031_9"
"10409727","980195","50","5031_3"
"10409727","980195","200","5031_11"
"10460542","979010","1201","prijs in 5031_6(0)"
"10460542","979010","150","5031_6"
"10432214","952629","50","5031_6"
"10432214","952629","150","5031_12"
"10411725","980102","1201","prijs in 5031_3(0)"
"10411725","980102","200","5031_2"
"10411725","980102","200","5031_3"
"10475052","980491","100","5031_11"
"10475052","971126","50","5031_3"
"10774890","919257","150","5031_1"
"10052388","989002","2351","prijs in 5031_2(50)"
"10052388","989002","50","5031_2"
"10956671","973490","200","5031_7"
"10439568","990798","1150","prijs in 5031_7(1251)"
"10439568","990798","50","5031_7"
"10411725","972683","1201","prijs in 5031_9(0)"
"10411725","972683","150","5031_2"
"10411725","972683","200","5031_9"
"10980458","987429","1201","prijs in 5031_6(0)"
"10980458","987429","50","5031_6"
"10984110","987691","50","5031_10"
"10430819","949874","1201","prijs in 5031_12(0)"
"10430819","949874","50","5031_3"
"10430819","949874","50","5031_12"
"11052670","981610","50","5031_6"
"10436905","950514","2401","manueel"
"10968290","939610","-1200","manueel"
"10962977","978353","1","manueel"
"10438752","953319","50","5032_2"
"10027743","957339","50","5032_7"
"10950174","940165","50","5032_8"
"10428561","971998","50","5032_3"
"10212977","978230","50","5032_8"
"10405615","957521","50","5032_3"
"10077925","971772","2350","prijs in 5032_4(1251)"
"10077925","971772","50","5032_4"
"10705633","940103","1201","prijs in 5032_2(0)"
"10705633","940103","50","5032_2"
"10978108","983020","2350","prijs in 5032_2(1251)"
"10978108","983020","50","5032_2"
"10984110","977527","2250","prijs in 5032_2(1351)"
"10984110","977527","75","5032_2"
"10431985","975056","1201","prijs in 5032_6(0)"
"10431985","975056","75","5032_6"
"10065785","964588","200","5032_1"
"10065785","964588","200","5032_3"
"10095527","991392","200","5032_6"
"10428561","972063","150","5032_2"
"10212257","981707","1976","prijs in 5032_3(425)"
"10212257","981707","50","5032_3"
"10075971","923140","50","5032_3"
"10401453","935389","825","prijs in 5032_2(2776)"
"10401453","935389","50","5032_2"
"10434535","955692","50","5032_1"
"10434535","955692","50","5032_3"
"10212977","974815","1201","prijs in 5032_4(0)"
"10212977","974815","75","5032_4"
"11007877","971167","50","5032_6"
"11007877","971167","50","5032_8"
"10984109","976292","751","prijs in 5032_8(450)"
"10984109","976292","50","5032_8"
"10432105","957980","1150","prijs in 5032_1(1251)"
"10432105","957980","50","5032_1"
"10405615","984783","100","5032_7"
"10984110","991180","100","5032_5"
"10983014","973067","100","5032_6"
"10983014","973067","50","5032_8"
"10918600","988784","75","5032_8"
"10945172","963950","50","5032_6"
"10945172","963950","50","5032_8"
"10405839","991067","200","5032_8"
"10709381","963010","1201","prijs in 5032_2(0)"
"10709381","963010","50","5032_2"
"10405738","964233","100","5032_2"
"10935266","941216","50","5032_5"
"10215510","985062","50","5032_6"
"10215510","985062","50","5032_8"
"10961690","977051","50","5032_3"
"10945171","969784","150","5032_6"
"10428561","947336","50","5032_2"
"10428561","947336","150","5032_4"
"10924696","939707","50","5032_8"
"10074657","977639","1201","prijs in 5032_6(0)"
"10074657","977639","75","5032_5"
"10074657","977639","50","5032_6"
"10934125","972330","1201","prijs in 5032_4(0)"
"10934125","972330","50","5032_4"
"10432945","989288","1100","prijs in 5032_1(1301)"
"10432945","989288","50","5032_1"
"10423634","951090","50","5032_8"
"10437219","951732","50","5032_6"
"10923070","975269","50","5032_8"
"10435901","939975","50","5032_5"
"10405019","950092","50","5032_3"
"10770046","989071","1201","prijs in 5032_3(0)"
"10770046","989071","50","5032_3"
"10607860","920014","50","5032_5"
"10929523","976801","2400","prijs in 5032_2(1201)"
"10929523","976801","50","5032_2"
"10042588","950514","200","5032_2"
"10968290","939610","75","5032_7"
"10475051","972949","1201","prijs in 5032_1(0)"
"10475051","972949","50","5032_1"
"10977645","950710","1201","prijs in 5032_8(0)"
"10977645","950710","50","5032_8"
"10405856","991084","50","5032_7"
"10432105","963765","1201","prijs in 5032_1(0)"
"10432105","963765","50","5032_1"
"11011001","988342","50","5032_8"
"10428561","965303","50","5032_3"
"10434543","949390","50","5032_2"
"10423020","960649","100","5032_3"
"10986017","937977","50","5032_1"
"10985523","975271","50","5032_1"
"10074657","979708","200","5032_5"
"10428561","960709","100","5032_4"
"10431958","991192","901","prijs in 5032_6(300)"
"10431958","991192","50","5032_6"
"10078828","942559","1150","prijs in 5032_3(1251)"
"10078828","942559","50","5032_3"
"10078828","960948","2350","prijs in 5032_4(1251)"
"10078828","960948","50","5032_4"
"10983326","960911","1201","prijs in 5032_6(0)"
"10983326","960911","50","5032_6"
"10440764","985809","50","5032_1"
"10011052","988033","75","5032_1"
"10438752","960023","50","5032_2"
"10934125","979192","50","5032_3"
"10061647","969500","2350","prijs in 5032_2(1251)"
"10061647","969500","50","5032_2"
"11020233","968245","50","5032_5"
"10097784","972748","2400","prijs in 5032_4(1201)"
"10097784","972748","200","5032_4"
"10045428","921248","50","5032_6"
"10405738","980927","50","5032_6"
"10428561","981734","150","5032_7"
"10431985","986438","1201","prijs in 5032_8(0)"
"10431985","986438","50","5032_8"
"10068247","971104","50","5032_6"
"10434535","924959","50","5032_6"
"10013114","973316","50","5032_6"
"10065785","957331","2251","prijs in 5032_1(150)"
"10065785","957331","50","5032_1"
"10081121","986624","1201","prijs in 5032_1(0)"
"10081121","986624","50","5032_1"
"11011001","955588","50","5032_3"
"10401900","931364","50","5032_4"
"10000124","938494","50","5032_8"
"10092640","945401","1201","prijs in 5032_8(0)"
"10092640","945401","100","5032_8"
"11090367","988840","1201","prijs in 5032_1(0)"
"11090367","988840","50","5032_1"
"10402675","956816","50","5032_6"
"10002590","961190","50","5032_8"
"11007877","982801","50","5032_6"
"11053266","988108","50","5032_6"
"10212178","988428","150","5032_5"
"10920331","978287","1376","prijs in 5032_3(1025)"
"10920331","978287","50","5032_3"
"10053985","923928","150","5032_8"
"10946843","982854","1200","prijs in 5032_1(1201)"
"10946843","982854","150","5032_1"
"10212257","971127","75","5032_3"
"10065168","967154","200","5032_7"
"10005107","970171","1201","prijs in 5032_6(0)"
"10005107","970171","50","5032_6"
"10048536","965135","3451","prijs in 5032_2(150)"
"10048536","965135","50","5032_2"
"10988595","982159","50","5032_7"
"10423017","974371","1201","prijs in 5032_2(0)"
"10423017","974371","50","5032_2"
"11011001","967866","150","5032_3"
"10956671","973490","100","5032_1"
"10956671","973490","50","5032_3"
"10088010","945753","50","5032_7"
"10984110","987691","550","prijs in 5032_1(1851)"
"10984110","987691","50","5032_1"
"10923070","982445","50","5032_8"
"10959775","985342","75","5044_4"
"11002528","925138","100","5044_3"
"11002528","925138","50","5044_5"
"10992343","946156","50","5044_4"
"10218056","925225","75","5044_5"
"11023052","973004","50","5044_3"
"11015109","933410","50","5044_3"
"10937274","978111","50","5044_5"
"10964285","991181","50","5044_3"
"10959776","406211","50","5044_5"
"11003450","944792","75","5044_3"
"11003450","944792","100","5044_5"
"10964285","971318","50","5044_3"
"10962977","978353","50","5044_3"
"10962977","978353","50","5044_4"
"10081121","991431","100","5044_4"
"10432203","956703","2401","manueel"
"10930903","978227","1","manueel"
"11063441","931403","1","manueel"
"10922706","963820","50","5033_13"
"10440283","984701","1201","prijs in 5033_2(0)"
"10440283","984701","50","5033_2"
"10436227","939604","825","prijs in 5033_9(1576)"
"10436227","939604","75","5033_9"
"10920989","966268","100","5033_10"
"10428561","971998","50","5033_13"
"10440276","950360","50","5033_10"
"10078081","915705","100","5033_7"
"10212977","978230","150","5033_8"
"10405615","957521","50","5033_13"
"10068247","966515","100","5033_2"
"11032521","982620","50","5033_12"
"10984110","977527","150","5033_10"
"10954561","977226","50","5033_7"
"10405524","965086","50","5033_12"
"10405738","945810","100","5033_3"
"10436227","971541","50","5033_8"
"10435972","962856","100","5033_9"
"10936466","947135","150","5033_11"
"10095527","991392","150","5033_2"
"10095527","991392","50","5033_6"
"10065785","964588","150","5033_13"
"10455015","949823","50","5033_8"
"10212257","981707","50","5033_9"
"10440276","985917","1201","prijs in 5033_8(0)"
"10440276","985917","50","5033_8"
"10437219","946600","50","5033_2"
"10436623","911149","150","5033_6"
"10433367","966920","50","5033_3"
"10405615","984783","150","5033_14"
"10920989","970706","1201","prijs in 5033_8(0)"
"10920989","970706","50","5033_8"
"10730746","974013","75","5033_7"
"10930903","978227","1200","prijs in 5033_8(1)"
"10930903","978227","50","5033_8"
"11001514","973074","200","5033_3"
"11001514","973074","50","5033_13"
"10421017","978717","1201","prijs in 5033_6(0)"
"10421017","978717","75","5033_6"
"10212977","981529","2351","prijs in 5033_9(50)"
"10212977","981529","50","5033_9"
"11025335","975219","50","5033_8"
"10475011","959498","200","5033_10"
"10089477","958477","950","prijs in 5033_3(1451)"
"10089477","958477","150","5033_3"
"10475052","993932","200","5033_5"
"10051793","972914","1201","prijs in 5033_8(0)"
"10051793","972914","50","5033_8"
"10428561","947336","50","5033_10"
"10432203","956703","150","5033_9"
"10997582","934681","301","prijs in 5033_13(2100)"
"10997582","934681","50","5033_13"
"10075971","950357","75","5033_13"
"10423634","951090","50","5033_11"
"10435901","939975","75","5033_14"
"10215340","925713","200","5033_8"
"10067373","991236","150","5033_7"
"10432203","977739","1201","prijs in 5033_10(0)"
"10432203","977739","150","5033_4"
"10432203","977739","75","5033_10"
"11007153","979589","50","5033_7"
"10436623","973492","200","5033_6"
"10948786","978103","50","5033_7"
"10095527","974993","200","5033_1"
"10436905","950514","50","5033_13"
"10440276","983890","50","5033_9"
"11011001","988342","150","5033_12"
"11063441","931403","100","5033_14"
"10434543","949390","200","5033_4"
"10064866","980314","75","5033_8"
"10600665","987541","50","5033_7"
"10096496","978375","1201","prijs in 5033_13(0)"
"10096496","978375","50","5033_13"
"10936463","982486","901","prijs in 5033_8(300)"
"10936463","982486","50","5033_8"
"10401633","940216","200","5033_9"
"10421088","921121","75","5033_11"
"10437495","963949","50","5033_2"
"10437495","963949","100","5033_6"
"10434568","984395","1151","prijs in 5033_8(50)"
"10434568","984395","50","5033_8"
"10940407","986636","50","5033_7"
"11020233","968245","150","5033_1"
"11007153","984040","150","5033_5"
"10212977","986095","1201","prijs in 5033_8(0)"
"10212977","986095","50","5033_8"
"10024043","972892","100","5033_11"
"10809643","991922","50","5033_7"
"10068247","971104","75","5033_2"
"10432711","941539","200","5033_8"
"10432711","941539","50","5033_11"
"10013114","973316","50","5033_8"
"10730746","965023","1201","prijs in 5033_8(0)"
"10730746","965023","50","5033_8"
"10050931","995287","50","5033_14"
"10944628","960960","100","5033_1"
"10977462","982618","1125","prijs in 5033_9(1276)"
"10977462","982618","50","5033_9"
"10401900","931364","100","5033_4"
"11011001","955588","100","5033_13"
"10409461","961086","200","5033_11"
"10405615","972062","50","5033_12"
"10440284","973219","50","5033_7"
"11007153","977534","200","5033_12"
"10434543","907441","200","5033_2"
"10118002","949071","2350","prijs in 5033_10(1251)"
"10118002","949071","50","5033_10"
"10421081","963517","200","5033_14"
"11053266","988108","50","5033_12"
"10936463","990800","1001","prijs in 5033_8(200)"
"10936463","990800","50","5033_8"
"11068556","944930","100","5033_12"
"10096069","940900","50","5033_14"
"10982612","937753","50","5033_12"
"10078828","939288","1201","prijs in 5033_12(0)"
"10078828","939288","50","5033_12"
"10980810","929093","1201","prijs in 5033_12(0)"
"10980810","929093","50","5033_12"
"10401633","950312","75","5033_8"
"10434549","939560","150","5033_8"
"10434549","939560","75","5033_12"
"10212257","971127","200","5033_13"
"10946842","977773","100","5033_8"
"11001313","990374","50","5033_7"
"10774890","919257","100","5033_8"
"10089477","957200","75","5033_3"
"11003450","944792","200","5033_7"
"10432203","932620","2401","manueel"
"11030608","987268","1151","prijs in 5034_2(50)"
"11030608","987268","50","5034_2"
"10438752","953319","75","5034_4"
"10950174","940165","50","5034_2"
"10956242","949213","50","5034_3"
"10920989","966268","100","5034_4"
"10475034","931732","150","5034_2"
"10212977","978230","50","5034_2"
"10052388","985072","50","5034_2"
"10077925","971772","50","5034_4"
"10400261","966754","900","prijs in 5034_4(2701)"
"10400261","966754","50","5034_4"
"10600665","987543","1201","prijs in 5034_3(0)"
"10600665","987543","50","5034_3"
"10943541","972778","2350","prijs in 5034_4(1251)"
"10943541","972778","50","5034_4"
"10430956","964064","50","5034_4"
"10405524","965086","75","5034_2"
"10460532","966107","1201","prijs in 5034_2(0)"
"10460532","966107","50","5034_2"
"10216733","993302","1201","prijs in 5034_3(0)"
"10216733","993302","50","5034_3"
"10400261","984961","1150","prijs in 5034_3(1251)"
"10400261","984961","50","5034_3"
"10409485","984862","50","5034_2"
"10460531","932777","2400","prijs in 5034_4(1201)"
"10460531","932777","50","5034_4"
"10944212","958175","751","prijs in 5034_2(450)"
"10944212","958175","50","5034_2"
"10434568","984395","50","5034_2"
"10045428","921248","50","5034_2"
"10011052","952662","2326","prijs in 5034_3(75)"
"10011052","952662","200","5034_3"
"10075971","923140","100","5034_3"
"10212439","984856","1125","prijs in 5034_3(1276)"
"10212439","984856","50","5034_3"
"10434535","955692","50","5034_3"
"10050391","963964","1201","prijs in 5034_4(0)"
"10050391","963964","50","5034_4"
"10220697","977697","1201","prijs in 5034_2(0)"
"10220697","977697","50","5034_2"
"10068247","971104","50","5034_2"
"10617712","954334","50","5034_3"
"10730746","965023","1150","prijs in 5034_3(1251)"
"10730746","965023","50","5034_3"
"10421095","929896","150","5034_2"
